,x,y,z,px,py,pz
31,0.028131513853951864,0.0006718834139011165,-0.8043191497739093,0.0,0.0,1.998373957975982
32,-0.029467963609721738,0.03065868311441965,-1.7910555012860618,0.0,0.0,2.0008037138181574
33,0.01986443242989421,0.038213516682750415,0.09973651320200272,0.0,0.0,2.0009592358309334
34,0.039137315705186713,0.004963617046162085,-0.07129723351201012,0.0,0.0,2.0009536800856016
35,-0.003985199505970362,0.035346148948729485,0.5382387014495933,0.0,0.0,2.0001540664508775
36,-0.0308904286053536,0.01028454422792331,-1.704114015078944,0.0,0.0,1.9993778088574794
37,-0.01743815627587861,0.030482553573617642,0.5595891146565393,0.0,0.0,1.9975736018653332
38,0.013221137160210124,0.027549366312040417,-0.7222878655209937,0.0,0.0,2.0041476205658
39,0.017621276208892436,-0.023525209307061312,-2.022761962718934,0.0,0.0,1.998581292316872
40,0.018273360038992933,-0.002009887708058297,-0.9948114001680559,0.0,0.0,1.9982910958202258
41,-0.006678880675567892,0.016270706008568083,2.492623219591695,0.0,0.0,1.9976597343537001
42,-0.0408940997893988,-0.00653640134455322,-2.2366089707369845,0.0,0.0,2.000462479777797
43,-0.024057180274663626,0.029732282630132344,1.2183694884457208,0.0,0.0,1.9989305695592645
44,-0.045244929139752546,0.005541448877085261,-1.8396197709381523,0.0,0.0,2.0018064709298358
45,0.004811880506155081,-0.009013838635319444,1.3749800026881278,0.0,0.0,2.0033965967802168
46,0.02747156915065875,0.04176246140274819,0.17583505746687855,0.0,0.0,1.997044319097637
47,-0.036867650099614804,0.019959608994667668,-2.4985720954962076,0.0,0.0,2.0019798032928886
48,-0.03540941671317754,0.018179688596079473,0.8195660337789561,0.0,0.0,2.0009261546202133
49,-0.019271639422121914,0.0201053051376334,-1.2089736678727825,0.0,0.0,1.996694258222336
50,0.04250024525202797,-0.0062834970012976,1.4823716720524183,0.0,0.0,1.9958459015801682
51,-0.03718325125924623,-0.027464662629505737,1.4834623932221995,0.0,0.0,2.0006198961970547
52,0.019674935276861982,-0.03866708827406617,1.1100096795574776,0.0,0.0,2.001478470507782
53,-0.006101291675612394,0.02357900980544904,2.283558816966279,0.0,0.0,1.9990338481833396
54,-0.011232891744976112,0.020333560675043483,0.7084152841509384,0.0,0.0,1.999512505560352
55,-0.043121282788304044,0.007959297997567104,-1.439163439925049,0.0,0.0,1.9989672899136817
56,0.009307564977342453,-0.04586021202958278,1.4558109786198816,0.0,0.0,1.9980820320455575
57,-0.009652457945241657,-0.030520743137580485,0.35116520987841326,0.0,0.0,2.0013404799019208
58,-0.012797332200439734,-0.04678186743757627,0.3396671200750756,0.0,0.0,2.000750604531157
59,-0.014686174411397489,-0.02745741531699124,-1.4817937513703865,0.0,0.0,2.0035572744906527
60,0.045302606961406845,0.009209359196282829,0.8842576513895954,0.0,0.0,2.0025785687352604
61,0.022608815210836606,0.002088235883423224,-2.036514314407855,0.0,0.0,2.0009714074430827
62,0.012182838373872344,0.022354977634085064,1.8555387830887247,0.0,0.0,2.0003604316629033
63,0.03209964143636926,-0.015174333834191426,-1.3634191414954544,0.0,0.0,1.999874735866862
64,0.0005322155565919063,-0.015830599867472147,1.5630831421867288,0.0,0.0,1.9990275794363734
65,0.014015294281445264,0.013182524648940883,-0.8204516509365334,0.0,0.0,1.998375184428475
66,0.040693761841863595,0.025152956957763123,0.010664042001135687,0.0,0.0,1.999127312606536
67,-0.017261616834277613,-0.044646624099160634,-2.1563062315128616,0.0,0.0,1.998499588625089
68,-0.024237777191649715,0.028981610776440205,-0.47597764399348463,0.0,0.0,1.999325782463262
69,-0.0283606339100665,0.03744481654562072,0.8932843470028851,0.0,0.0,1.9986756098609648
70,0.03838016819375035,-0.020174192086611857,-2.444935842574548,0.0,0.0,1.9987129834315904
71,0.037900228473249656,0.02094875808642174,1.4206742519048436,0.0,0.0,1.9986780776591093
72,0.013739868383694342,0.01813010578907686,-1.5781090357815826,0.0,0.0,2.0035933889754975
73,0.041938932869887424,0.0032590716478303207,2.1531071597393634,0.0,0.0,1.9983597348575983
74,-0.006452932547475977,0.005965697747885755,-2.3468577782194315,0.0,0.0,1.9994445585671798
75,0.03527646406323811,0.0031015538389347987,2.139508852415263,0.0,0.0,2.0043865763206807
76,-0.022354867144908565,-0.017077604189264295,2.0663242429957123,0.0,0.0,2.0007011058662147
77,-0.041331157857880885,-0.0026682550778737084,0.7852629667851425,0.0,0.0,2.001419083798775
78,-0.025764609367448697,-0.014194877769555237,-1.050039850769664,0.0,0.0,2.0003780049914437
79,-0.013669386730520695,0.038973456311745334,0.3927353823284552,0.0,0.0,1.9979567623704457
80,0.007784652987446785,0.003212443752652062,1.4831632468601703,0.0,0.0,1.998139658429127
81,-0.027544913120713586,0.013871433702867949,-2.311288767780055,0.0,0.0,2.0001530809297314
82,-0.0024382410561765984,-0.04317817375119806,1.2744270546772398,0.0,0.0,2.002504029283915
83,0.04075741924515201,-0.01251348738467907,1.6738673127891737,0.0,0.0,2.000876754516782
84,0.006308077574612047,0.03950491407013634,1.970389226675887,0.0,0.0,2.0015488676150937
85,-0.02422771200784828,-0.026065431747079183,-0.9157371995434866,0.0,0.0,1.99789332086529
86,-0.049565749955174356,0.004052988571862215,-0.3359428713084096,0.0,0.0,1.9981290907470994
87,0.0029997849794908445,-0.04601234215379128,-1.4330820245840892,0.0,0.0,2.0011429527033835
88,-0.009000538626008674,-0.01391177134966222,1.0774739265888793,0.0,0.0,1.997328944332136
89,0.0019617527625513703,-0.0178837128401231,1.6107067117538927,0.0,0.0,1.9992331105590677
90,0.019458274729360115,-0.031015026664344452,-0.1997753159653799,0.0,0.0,1.9982395114291607
91,0.0034636038371469724,0.021544644061317765,-0.313778623292607,0.0,0.0,2.0012788483365602
92,0.04312748081180353,-0.009866599616113953,0.25564399330801857,0.0,0.0,2.000103211164934
93,-0.03392294431392668,0.003837404339424863,-0.7567323665701404,0.0,0.0,2.0018127103418535
94,0.007549760898980804,-0.027572355671468523,-1.9205165880869175,0.0,0.0,2.0006352819785187
95,-0.009606702186288516,0.008139834513704985,-2.1309248183360037,0.0,0.0,2.0008219059348633
96,0.03060386453274935,0.02369373838869409,0.28150631836420636,0.0,0.0,2.0009887004386115
97,0.006360161480404294,-0.04624314142523799,0.4310058530262033,0.0,0.0,1.998098593366066
98,0.038831835044344044,-0.023707764560524223,-0.3005735151302993,0.0,0.0,1.9990559732092505
99,-0.02152762240320269,-0.03580301638429024,-0.31613593469998147,0.0,0.0,1.9990407410502131
100,0.015673583624901746,0.011658346195231654,-2.0831768462592617,0.0,0.0,1.9992184777895095
101,-0.004019520063786562,-0.007607172596662481,2.036935940317883,0.0,0.0,1.9993844616425813
102,-0.03077937169731439,-0.03677667512617294,0.03540707908085139,0.0,0.0,1.9968090527762086
103,-0.00929408157234353,-8.579037154553626e-05,1.5317468439240294,0.0,0.0,2.0017832538116855
104,-0.023076495651532674,0.021326511846001813,1.6948641675752043,0.0,0.0,1.998578105703133
105,0.0025741743405816686,0.02315030403364684,2.008245570935496,0.0,0.0,2.001154947430207
106,-0.0075707495298710835,-0.03149382214263099,0.5554330092862654,0.0,0.0,2.0008520166861326
107,-0.006712028447959441,0.01281655309088648,0.02689205336983047,0.0,0.0,2.001151893140015
108,-0.0018666511409519534,0.049508558885878316,1.3330099898103107,0.0,0.0,1.9980994245840094
109,0.005552653022933081,-0.041133192005496436,0.31808471185197273,0.0,0.0,1.999569745087965
110,0.03834152886189486,-0.011381013459239432,0.5950078924954343,0.0,0.0,2.0015551868300614
111,-0.039782754805854546,-0.023652640410186054,1.5652775097610414,0.0,0.0,1.9997634523151506
112,0.016377838585204085,0.018325426322742453,1.4547773122834555,0.0,0.0,2.0031993239170216
113,-0.030051735782675712,0.008685449125575005,-2.4757795210582327,0.0,0.0,1.9991022603700574
114,-0.03737234807102702,0.022895411352365662,1.769643675525292,0.0,0.0,2.0013112371519015
115,0.030442984455256457,-0.037802616377831486,-0.17337748340406112,0.0,0.0,1.999143293748927
116,0.0005435734304794355,0.03652064869195766,-1.1548616379758374,0.0,0.0,1.9998898348729282
117,0.02411833215163283,0.02828626106939037,-2.051513700579725,0.0,0.0,1.9997777747632193
118,0.030600279337406007,-0.03256361916191605,0.3575272422292626,0.0,0.0,2.0007191548270513
119,-0.007106992997399459,-0.031154956568617394,2.248708738283886,0.0,0.0,2.001072334670024
120,0.008512999275747,-0.04575188533021935,0.31443125114165094,0.0,0.0,2.002143025084386
121,-0.035841944478992145,-0.034519879719752886,-0.5262077562241179,0.0,0.0,1.9993529030644233
122,-0.013284169769028797,-0.037214477162707996,1.0995107290548005,0.0,0.0,1.9991984521306678
123,-0.034852372069270394,-0.030322206798841105,-0.09305118259727685,0.0,0.0,2.001588126872693
124,0.01647853665709878,0.021959428753199443,0.9785201660227183,0.0,0.0,2.0012682152153745
125,-0.005864763416921058,-0.010008578278238967,0.5113788895319713,0.0,0.0,1.9977475758324588
126,-0.041199054270579134,-0.003266645240711619,1.3302228250610937,0.0,0.0,2.0004733233301937
127,-0.023812493150926657,-0.020840066978776245,-2.3783742968051262,0.0,0.0,2.0033447621367118
128,-0.03921813161262968,-0.023208079501741172,-1.6748355999559634,0.0,0.0,1.9979686185658643
129,-0.03870208164503028,0.025699577583967896,-1.1587641619150257,0.0,0.0,1.9988444987531935
130,0.003105159438800928,-0.019440104539016508,2.3453696266146924,0.0,0.0,1.9985565210393468
131,0.02609616117128645,-0.025534710054242567,1.3682785311089147,0.0,0.0,2.001128002122379
132,-0.012801394889443431,-0.04178267700355782,-2.428606310175806,0.0,0.0,1.9997075443729808
133,0.0034731606428660064,-0.014346356616409676,2.0727742098659405,0.0,0.0,1.9999654424987614
134,-1.8637728579325073e-05,-0.030761915392861595,1.3699908559269405,0.0,0.0,2.00015898887896
135,0.006808231932374573,0.023864273199332566,-0.6561127758247802,0.0,0.0,1.999911400713876
136,-0.008754348892546747,0.01772502833544046,1.8115592010903807,0.0,0.0,2.0008433314045297
137,0.04138443514992146,0.00782310630995227,1.1651712393681457,0.0,0.0,2.000142553179917
138,-0.017273054747839123,0.02788714292223861,1.4994726305153785,0.0,0.0,2.000487516462833
139,0.019736757993883476,0.033683988239344355,2.487772254278732,0.0,0.0,2.001302387520365
140,0.026019011511761687,-0.03368752360164871,1.7999581324779221,0.0,0.0,2.0004513060500093
141,0.020377895073048186,-0.013235545801534866,0.4679206575023329,0.0,0.0,2.0024046969022926
142,-0.04102292759134097,0.018095082835641544,-1.551092588045671,0.0,0.0,1.9994076653858515
143,-0.008629591224529436,-0.029116486870349116,-0.17151916981537108,0.0,0.0,2.0001367686351244
144,0.0048015668874401805,0.02044478037156676,-0.37534419998313595,0.0,0.0,2.000719418339233
145,-0.03768835868149683,0.009008333483604851,1.8495046593391171,0.0,0.0,1.9995214174217293
146,0.0303818502562605,0.006776579384692797,-1.5904128353932063,0.0,0.0,1.9994886124794355
147,0.034869140571223645,0.010034289650607611,2.178330235344979,0.0,0.0,2.002139729144359
148,0.025210046555774655,0.0332367193287664,-1.7365472178296515,0.0,0.0,2.0007506695836224
149,0.01058821130736922,-0.0343863724784359,-0.48534506988688,0.0,0.0,1.9996991306504783
150,-0.03340862682700662,0.020981953272905064,0.36480494363726557,0.0,0.0,2.00124517329482
151,0.004170628432042828,-0.0009779764061066628,1.8739619812095478,0.0,0.0,1.9996126687702638
152,-0.03059012376961664,0.011962961340008132,-1.2778917420872853,0.0,0.0,1.9937729073862072
153,0.024992604391971426,0.02815903137803782,1.9116506393336499,0.0,0.0,2.0007279771119753
154,-0.032979148338510185,-0.010772987274726064,-0.9299138554341231,0.0,0.0,2.0018000664578532
155,-0.014984044059185235,0.0032243895762601588,-1.15387645132488,0.0,0.0,1.9947876213820874
156,0.00816660689983373,0.025910013218028827,0.0711868890438625,0.0,0.0,2.0013442044148886
157,-0.02763737651142206,0.037361868727180426,0.7960449898317385,0.0,0.0,1.9980802958932247
158,0.03730501988295716,-0.020646393354583382,-1.7249085217610327,0.0,0.0,2.002703365571477
159,0.031160998671998178,-0.014696884263803334,1.770362247911189,0.0,0.0,1.9981621280593183
160,-0.0023297252301165135,0.0021426097700312833,-2.2348958899701787,0.0,0.0,1.9994441748625225
161,0.004893453554645913,0.024123408273442136,2.310208295470022,0.0,0.0,1.9987541754215432
162,-0.010911511642370949,-0.008192688434067112,-1.91032913265242,0.0,0.0,1.9996240657853879
163,0.01367842445400658,0.006887728449117634,-1.8300708280317717,0.0,0.0,1.997246509673608
164,-0.002607436991423637,-0.023012654392402597,-0.701176034473936,0.0,0.0,1.9985765445034096
165,-0.03246758083501556,0.02455484906349871,-1.895729620359265,0.0,0.0,1.9994718309560549
166,-0.005452043469440232,0.03526619693442064,-2.149151361981045,0.0,0.0,1.9971975816490108
167,-0.03607181878166712,-0.027495532709283767,0.5253708138921303,0.0,0.0,2.0027123779389844
168,0.037063178592803545,-0.01792708367399195,1.2159778783477169,0.0,0.0,2.001722472978841
169,-0.01983950413247312,-0.020398308888512517,-2.297465724949494,0.0,0.0,1.9988052785096004
170,-0.01638007729695617,0.02553965694154487,0.25651792578690014,0.0,0.0,2.006414729945576
171,0.022507881721146743,0.03446302789213473,-0.7641834925742592,0.0,0.0,2.0012124060048597
172,-0.01827305381055537,-0.03690757791248269,0.9111271857714058,0.0,0.0,2.0026584561964134
173,0.004787509335361887,0.01203580704041153,2.1321522929396854,0.0,0.0,1.9992656573274743
174,0.02598317127191589,0.00996957249109234,1.492523914358335,0.0,0.0,2.0022737559001214
175,0.02744768045097002,-0.039408675877298356,-2.163463603175849,0.0,0.0,1.9993534153755834
176,0.01351176128294105,-0.030072384134273045,-0.9604926434977556,0.0,0.0,1.9981807725900944
177,-0.008004937797231985,0.018319751198337165,0.30000717195567583,0.0,0.0,2.002397001913559
178,0.031809198926957855,-0.02795929605670012,-0.6269249784101198,0.0,0.0,2.002595695304415
179,0.017410912763301187,-0.021533439479920608,1.4942534974039834,0.0,0.0,1.9986457417813441
180,0.0005958513763250517,-0.0031136441621463793,0.07389223179036097,0.0,0.0,1.9995277731559575
181,0.006775647838436163,-0.027796353922485036,0.5287372912883188,0.0,0.0,1.9984716268648532
182,-0.011425227445683101,-0.035030107204845395,1.4356950367544918,0.0,0.0,1.9977246755231042
183,-0.04366013194593276,-0.015817152400404502,0.14026453524550853,0.0,0.0,1.9983809354453734
184,0.022538436319429065,0.042849304173566576,-1.562273759965952,0.0,0.0,1.9960452294394793
185,-0.009124652198000415,0.03000475475834237,-1.2598957715492076,0.0,0.0,1.9997166359664902
186,-0.03328551314180933,-0.027496492116602204,0.9239560548869337,0.0,0.0,2.004562457593939
187,-0.015346222839682712,-0.0094229489492033,1.0748358174499746,0.0,0.0,1.9984156043044017
188,0.00766143233463438,0.025015701062466467,-0.7497928401947762,0.0,0.0,2.0013750487314517
189,-0.004064807263148187,0.044146909322843784,0.5666838965208258,0.0,0.0,2.0018612354289846
190,-0.04057110540940069,-0.01579925609599924,1.0467639093140253,0.0,0.0,1.9976880211244517
191,-0.031691935825124154,0.0036106329527200473,-2.3338697649688034,0.0,0.0,2.00070459201777
192,0.008670515955819198,0.04754255607167546,-2.028819052493294,0.0,0.0,2.0014622083988978
193,0.0008100352935967597,0.011863318886416938,-2.471433615597298,0.0,0.0,1.9973480651379167
194,-0.003152908971312055,-0.045416641429099486,1.4406633319504887,0.0,0.0,2.0008927784203867
195,-0.010772048917814296,-0.0007032444531958856,0.6537845345248701,0.0,0.0,2.0016113768502573
196,0.014153108795916719,0.019635422390709326,1.997332346935047,0.0,0.0,1.9976670589599246
197,-0.01918074886504299,0.04388806439725011,-0.2435704236811338,0.0,0.0,1.996861851453239
198,0.007585484098883986,-0.045020539702075583,1.0894550310620215,0.0,0.0,1.999891893917248
199,-0.023370137504814096,-0.03182830502817132,-2.2167179062389843,0.0,0.0,2.000403514424096
200,-0.004404581829711765,-0.00647176951468904,-1.3920589106957348,0.0,0.0,2.0039745742447677
201,-0.03702731729310169,0.025289034818047527,2.2790792016860344,0.0,0.0,1.9965042969415483
202,-0.002954125771580887,-0.0036501124042815514,-0.14355504512778827,0.0,0.0,2.000423617809612
203,0.0190596182630981,0.019426241094076688,-1.50137554625517,0.0,0.0,1.9974326706705943
204,0.027806420251957325,-0.017403795248246173,-0.9880022220992524,0.0,0.0,1.997265521054165
205,-0.00806662638065311,-0.04213921572794511,-1.956970085861915,0.0,0.0,2.0028665290323837
206,-0.0006278965753508983,-0.0060582229662257,0.35874057481842403,0.0,0.0,1.998543164492703
207,0.026258940817580716,-0.03055076765579746,0.16237173019812978,0.0,0.0,2.000722703098719
208,0.009274424754895481,0.0209934424293828,-2.2778527099877537,0.0,0.0,1.996906149237237
209,0.041756187904419886,-0.011301712382930948,-0.4335642884522821,0.0,0.0,2.0057084110388153
210,-0.018068154717992505,-0.046558485898465646,1.4756548461946917,0.0,0.0,1.99763742858386
211,0.02484875522737662,-0.019517082444969067,-2.007219434745695,0.0,0.0,2.0024071468172537
212,0.03099224398809508,-0.020637005825084622,1.90617014911623,0.0,0.0,2.000778608086985
213,-0.019393174760140682,0.005063216854666833,0.7402336703120582,0.0,0.0,1.9988719975102478
214,0.011341478359650313,-0.036623999735153664,-1.5061211471439606,0.0,0.0,2.0038291205600824
215,0.0036678231550918592,0.03192259922265125,-0.7188998845343386,0.0,0.0,1.9985494242421382
216,0.018146576408000097,-0.006612711493581437,-2.324972846177109,0.0,0.0,1.9994950104728184
217,-0.007968700332209897,-0.03775029180195815,-1.8418015790121522,0.0,0.0,2.0022992258956784
218,-0.04960286880313188,0.006209941360347172,-2.425893476224961,0.0,0.0,1.997034869171383
219,-0.009078242152301939,-0.0335519671434224,-0.22926669160837143,0.0,0.0,2.0048960158836273
220,0.006084586101880609,-0.03514409331601177,1.74255881755537,0.0,0.0,1.9962941566000125
221,0.009677208919581225,0.044732716706581896,-0.999254598887505,0.0,0.0,2.00053200006137
222,0.034744715280591816,0.03200241676446658,-1.960437254237295,0.0,0.0,1.9985744889566928
223,-0.045575153543975754,0.0125539989404129,-0.6525576679053258,0.0,0.0,1.9976200610305532
224,-0.02379947182214022,-0.031704852505926924,0.7884524315525905,0.0,0.0,1.996406311987855
225,-0.026575524433098026,0.020503411033692912,0.25747002454603374,0.0,0.0,1.9995764055152985
226,-0.01829165972726621,-0.010670546703029126,1.8712363822878615,0.0,0.0,1.9994404890708446
227,0.010619309147328386,0.003062179915132107,-1.6151786539913888,0.0,0.0,2.0006829780689706
228,0.012010905696102055,0.0015825319448984061,0.6572434390234987,0.0,0.0,2.0009634329368917
229,-0.03829942606002987,-0.02218656943544463,-1.3758626290982074,0.0,0.0,1.9978953989210126
230,0.0036845257842397774,0.0036213780310920362,-2.2264955888478077,0.0,0.0,1.999156571660011
231,-0.0330470221495437,-0.010256577736878209,1.870721537810259,0.0,0.0,1.9938513299972442
232,-0.026095390746967855,0.0030046464989746413,-1.5041361091420096,0.0,0.0,1.998449344300749
233,-0.022351464840009,-0.013657064622938257,2.021558377231864,0.0,0.0,1.9982638912548496
234,-0.008976600385146137,-0.04347426089491341,1.6195796273619951,0.0,0.0,1.9984904322163872
235,0.031942908060376016,-0.002516597095901458,-1.4786739684893169,0.0,0.0,2.0019124581628813
236,-0.007082510547163905,0.016210099791980778,-1.710363129174457,0.0,0.0,2.0018464955974906
237,-0.0035604876952881727,-0.03903504641143023,1.5426106303075766,0.0,0.0,1.999008335149982
238,0.020796013414302747,0.026997217251816922,-2.216039814827704,0.0,0.0,2.00286490394993
239,-0.005253330524202672,-0.005580867438083206,-1.7123572413470773,0.0,0.0,1.9999310253003855
240,-0.014301404337684903,0.03244539273917113,-2.3665124892058014,0.0,0.0,1.9999473990720653
241,0.02630839269095931,0.027174860311783972,-2.242630014541234,0.0,0.0,2.0021384699052076
242,-0.006573150240010698,0.013746738556460423,2.3402074994720294,0.0,0.0,1.9999815269546952
243,-0.03569888898972264,0.02536807378920414,1.1153850042991604,0.0,0.0,2.0001499823572306
244,-0.035452745260916296,-0.03521362310680111,-2.4042263809447135,0.0,0.0,1.999174773175772
245,-0.0036275229984596793,-0.032205510197768975,1.662809043577246,0.0,0.0,2.0052772597957436
246,0.0054133875201982365,-0.00629991733649744,0.6516223273350792,0.0,0.0,2.0011050005385953
247,0.00202028115334637,0.04711854286749203,1.3429437871428922,0.0,0.0,2.0006652707955164
248,-0.03502539280074515,-0.011699598477776742,0.007026914683707641,0.0,0.0,2.0018903000603476
249,-0.03742997589477784,-0.024073369938944253,1.3832864957717597,0.0,0.0,1.998144472791209
250,-0.023239464317070274,0.002706121693240736,-1.599921776261111,0.0,0.0,2.005146268388344
251,-0.009080764083211517,0.004733603391991408,2.094605051164441,0.0,0.0,1.9999649168051028
252,0.0019042143390810167,0.018789115533632814,0.8941445478960084,0.0,0.0,2.000456228116749
253,-0.022991503735722736,0.03986387842208548,0.962553762996607,0.0,0.0,1.998409487098035
254,0.043915489173009914,-0.007116106264429586,2.158750072100501,0.0,0.0,1.997571732171885
255,-0.03570823074859903,-0.012242814761542552,1.2423067704511577,0.0,0.0,1.9986534151165412
256,-0.03012392835338437,0.019270726117746873,0.12604323581743015,0.0,0.0,1.9993766282639274
257,0.026969648942669545,0.018991772438369012,2.287900836379567,0.0,0.0,1.9991640953159804
258,-0.03012555233661715,0.01791409787480752,1.0151240998899125,0.0,0.0,2.000062783931978
259,-0.005933426150402255,-0.017443315093479763,-1.3463466350314053,0.0,0.0,1.9996541345410428
260,-0.012357747560791187,0.043434622289434635,2.201713549873669,0.0,0.0,1.99671598185888
261,0.03890279537350324,0.017799659738830347,-1.5683303172388956,0.0,0.0,1.9975622031825868
262,-0.0035287354125134547,0.022055530349770012,1.492787689706045,0.0,0.0,2.0000085801156837
263,-0.025485339027639047,0.02170330435162223,-1.954022843726173,0.0,0.0,2.0010659900244767
264,0.010269298114766207,0.03033514921651878,-1.6126940470449092,0.0,0.0,2.001526014034356
265,0.020804365579921758,-0.018910516933728038,-1.1154789634699598,0.0,0.0,1.9961103690388309
266,0.021785112036599257,0.04440951887737116,1.9990102202361317,0.0,0.0,1.9958754806012091
267,-0.00038414999303131226,-0.013117979497438387,-1.266330038436837,0.0,0.0,1.9996402470328765
268,-0.022629229006812693,0.007223422899113078,-1.2176421907633501,0.0,0.0,2.0014625895849747
269,0.00931775868596205,-0.0434103038307166,0.724093157338817,0.0,0.0,2.0017336079780272
270,-0.005903408069766257,-0.010927572925795615,0.9366681639703245,0.0,0.0,1.9980822543058878
271,0.024513910732656484,0.001951014374128111,2.421090119417773,0.0,0.0,2.0004346631532526
272,-0.02674551254952031,-0.031103997898494655,-0.9052841311868205,0.0,0.0,1.9982028017261158
273,0.03055741789972419,0.01824799580828849,-0.22666892167039654,0.0,0.0,1.9991874585821112
274,-0.0362473496682215,0.024228983310548072,-1.385939054703914,0.0,0.0,1.995091624567545
275,-0.013095294841661534,-0.04520031317115268,0.40171309889575113,0.0,0.0,1.998310109746654
276,0.010705139056610826,0.010278637051889942,-1.191003510074931,0.0,0.0,1.9996643233747717
277,0.010291180687709366,0.005283097035370415,1.618328006044396,0.0,0.0,1.998381640182601
278,0.012459798264516212,0.03816416900207782,-1.4715876346458852,0.0,0.0,1.996627721908561
279,-0.015579922199377762,-0.03253539538730325,-1.121856727676855,0.0,0.0,2.0018014438519613
280,0.02406114439344019,0.0043832754663899265,-0.0667263697161764,0.0,0.0,1.999220866496552
281,0.0038684732298922674,0.032015331158503565,1.2325943369909078,0.0,0.0,2.0016348742307026
282,0.0427728212194888,0.020553630872828594,-0.6541637514136167,0.0,0.0,2.001226759218383
283,-0.04592387192426653,-0.01866147712154059,1.2113582288608038,0.0,0.0,2.004079188354958
284,-0.00420723502105797,-0.01004828642821132,-1.5508411253164915,0.0,0.0,2.0034714380211893
285,0.034058939390218486,0.0074156426971429225,-1.9981238723519035,0.0,0.0,1.9987927924045477
286,-0.03965563951992238,0.02865960361854288,-0.4154026827148338,0.0,0.0,2.0030768444092257
287,0.0022349858656301384,-0.044024616088497774,1.2012181048189396,0.0,0.0,2.0006389723048157
288,-0.007162094125688876,0.04069415100472492,0.46088971430005543,0.0,0.0,1.9997233446447662
289,0.04489805701402495,-0.011193629353109713,-0.2787337254051643,0.0,0.0,2.0029945386467967
290,0.025531573191990852,0.00991671553856333,-1.701280167349476,0.0,0.0,1.9997685429141314
291,0.022931214656506636,0.04196269094280992,1.839437545751986,0.0,0.0,1.997349028650846
292,0.0406875105824234,-0.021102379118721974,-0.664709321650534,0.0,0.0,2.0011736708374404
293,0.03130530940191932,0.021735043472513895,-1.8392258241526804,0.0,0.0,2.0014745785450057
294,-0.04162059164202869,-0.01775516553972547,1.7913011347775498,0.0,0.0,2.0017148927482844
295,0.02025347514998865,-0.013411935239593237,2.102812316153006,0.0,0.0,1.9989398240674505
296,-0.04032144383362426,0.0007601174264718678,-1.7568391247448893,0.0,0.0,1.9990725180192517
