,x,y,z,px,py,pz
74,-0.04322423629443356,0.019470106850387105,-1.8837528978520646,0.0,0.0,2.4615798487773835
75,-0.02067843222458313,0.027064878463689036,-0.26853573443232637,0.0,0.0,2.4213132813505096
76,0.029434687958327453,0.0019036924927922799,-0.1949611509618514,0.0,0.0,2.4381478281650555
77,0.0543422300917772,0.007858354723960948,-1.3224721722197712,0.0,0.0,2.4917691766488286
78,-0.016929816749671884,-0.052312900171959484,-1.2799946656856251,0.0,0.0,2.45258607382679
79,-0.003199543062016466,0.012237643394011889,-0.03350629849416942,0.0,0.0,2.5083480711107518
80,-0.02817368943854397,0.04723026012124403,-1.2667897840732358,0.0,0.0,2.47688452107558
81,0.008877788781263884,0.014360560160233248,-2.43965044049851,0.0,0.0,2.441104540891803
82,-0.03660954916570392,0.010153698702643581,-2.153860896897305,0.0,0.0,2.4611754215300254
83,0.006322132805907227,-0.05349059566540984,-0.9971374502171166,0.0,0.0,2.417488447905385
84,-0.005681238246793781,-0.04283360181907107,-0.47660253421887055,0.0,0.0,2.444005140014408
85,0.010259699544029185,-0.008925990006102448,-2.4611877894874583,0.0,0.0,2.463921171012338
86,-0.01656500181752498,-0.01634495523942428,-2.382594465667407,0.0,0.0,2.4457690935068968
87,-0.0005004080183189825,0.00046125926184618996,-9.569959134747563e-05,0.0,0.0,2.428944579610113
88,-0.01322558733137213,-0.011687030145565505,-0.06610820769513559,0.0,0.0,2.502083327495263
89,0.03958145009101621,-0.03747712299170018,-1.0833390929686102,0.0,0.0,2.4838924018023896
90,0.0338716386342477,0.01348609252939358,-0.3140784901593381,0.0,0.0,2.4635006379900775
91,0.047512467906358345,-0.027601218070476996,-1.30444192102695,0.0,0.0,2.4544409476103843
92,-0.0019596668547482783,0.004942569162927031,-2.494145528887047,0.0,0.0,2.4602900779575223
93,-0.04344586238065885,-0.010467124954428036,-1.9786550560429281,0.0,0.0,2.4951645084285254
94,0.015414337426142965,-0.012097939712479477,-0.0820220251190813,0.0,0.0,2.492441264814191
95,0.013273479265732583,-0.021605759735325487,-2.3592226762359347,0.0,0.0,2.4195121123848846
96,0.0024259801698295696,-0.00960945975496835,-0.02046233756602045,0.0,0.0,2.4604456514349637
97,-0.006912473141973654,0.0032953045739366306,-0.012175269497562313,0.0,0.0,2.5109544424826233
98,0.0002290777545796264,9.59240592203968e-05,-1.2743462227016167e-05,0.0,0.0,2.4016169136142196
99,-0.002657234305748849,0.0002840864457764823,-0.001476408951439856,0.0,0.0,2.45467246389153
100,0.009919431234775533,0.009856011079580194,-0.041074872614158986,0.0,0.0,2.4796120034945255
101,0.04526695039204714,0.013179213909640296,-0.6062877536835323,0.0,0.0,2.4388552714756035
102,0.05471319944799232,0.004570955724021917,-1.1761025604158803,0.0,0.0,2.4252728535021
103,-0.034920217311294084,0.0053505668788126045,-0.29195720318958296,0.0,0.0,2.4986934293971217
104,-0.014450364379985174,-0.03048411217022972,-2.2372393144978266,0.0,0.0,2.447075218114803
105,-0.0003529861013770222,-0.003946429877693495,-2.4967522047039807,0.0,0.0,2.475958254821165
106,-0.024877745557853107,-0.026484625605982352,-2.188353573532708,0.0,0.0,2.4700360752186334
107,-0.012187459246169211,-0.004270832323104026,-2.4650540384351682,0.0,0.0,2.468024375670729
108,0.03812071823897761,-0.009728996746934034,-2.1234955967032887,0.0,0.0,2.4493941316034618
109,0.01656132544213173,-0.0039931858664087345,-2.438524887488609,0.0,0.0,2.4512403242085496
110,0.004210794262289751,-0.03963466296619583,-0.3886505448406724,0.0,0.0,2.432170322729874
111,0.014943452344758794,0.02683009772870121,-0.2130187526380709,0.0,0.0,2.507397056158739
112,0.005594907535112982,0.04972230232397226,-1.7689536025202237,0.0,0.0,2.4259691657311717
113,-0.016215542817109158,-0.003343164456457684,-0.057981211286300294,0.0,0.0,2.450587935160178
114,-0.009016340953582886,-0.051585422323584804,-1.6320952724983258,0.0,0.0,2.4577846438645476
115,0.00912479294786214,-0.028878846699558244,-0.20658539759033245,0.0,0.0,2.4682317895749377
116,-0.03537983143907619,-0.02683609604675521,-1.98753115787659,0.0,0.0,2.4846836218296917
117,0.04274963135538775,0.010904471662598524,-1.9963968257271705,0.0,0.0,2.4970131489723704
118,-0.022288261005582885,-0.02908522239029118,-2.182173784656479,0.0,0.0,2.47441370347315
119,-0.01855908014542924,0.022219726459087808,-0.1871884753634674,0.0,0.0,2.4660454863731616
120,-0.04315425433934386,-0.029137508556489427,-1.6525460855602236,0.0,0.0,2.454445433675136
121,0.018886192631100064,-0.010526195059606785,-2.3993599875250577,0.0,0.0,2.4743927157174754
122,-0.03352097409178748,-0.041667284994610115,-0.9579022357462297,0.0,0.0,2.437520596091789
123,-0.011719789082716444,0.003062893574065062,-0.030693949308294055,0.0,0.0,2.4201584840910293
124,-0.005345141685076768,0.04974769029482604,-0.7309433368362841,0.0,0.0,2.4522708977380914
125,-0.024608790223573915,-0.04899389954904095,-1.3490795727215805,0.0,0.0,2.4355050210515556
126,0.0010433554788303362,-0.000443167367533641,-2.499734478416908,0.0,0.0,2.443740491612706
127,0.03871398900399605,0.0115227919905742,-2.0983857788910676,0.0,0.0,2.4702360121642206
128,-0.02925994564838249,-0.036703991379872535,-1.9014734560723974,0.0,0.0,2.3963384679609856
129,0.024711006329111114,-0.0014230044186669716,-2.366263419173568,0.0,0.0,2.525207775535496
130,-0.029036923150979003,0.033650960912741994,-0.5137381090307465,0.0,0.0,2.4710259159928687
131,-0.004846685139347316,0.0044413482189115845,-2.4910389686358476,0.0,0.0,2.4499579749345437
132,-0.03696514952150886,-0.040539995144852375,-1.3382758241540833,0.0,0.0,2.5091274338927927
133,0.0014101951686219805,-0.04079687532764993,-2.0877170105814074,0.0,0.0,2.439976246721559
134,-0.010575288397325563,0.04329246991594768,-1.9825537395633315,0.0,0.0,2.446498098759376
135,-0.0017634679983211195,-0.03932771135917975,-0.3770770520416572,0.0,0.0,2.4175822381182797
136,-0.0314670856049882,0.007718300161705453,-2.2600861099201373,0.0,0.0,2.470156970608157
137,0.029386346212810333,0.04585393821794158,-1.4243627804836745,0.0,0.0,2.438798279578985
138,0.024035436148034956,0.004354300883174038,-2.3699583709133045,0.0,0.0,2.4744085621924645
139,0.03738513662168782,0.03997688281019265,-1.127187738691041,0.0,0.0,2.469577562454043
140,-0.021056495483985936,0.03186358352725432,-0.35052355599865215,0.0,0.0,2.4328131364546524
141,-0.023814071396249192,-0.03122428085445013,-0.3747980490854165,0.0,0.0,2.4763492095181237
142,-0.03083602898487442,0.01979804123538728,-2.1821443109125744,0.0,0.0,2.490867746570519
143,8.525022847501203e-06,3.00285443798162e-06,-1.6878749953264105e-08,0.0,0.0,2.489901988936717
144,-0.00016943775238029962,0.0041595549664416144,-0.0035858471775918055,0.0,0.0,2.4353553773890675
145,-0.0007263475037348557,0.00012590993454643785,-0.00011228479682778847,0.0,0.0,2.4451283752528155
146,0.04733155747185136,-0.026990036382941254,-1.4204721253606252,0.0,0.0,2.451043904882636
147,-0.007912537454243954,0.03752124927571916,-0.3539147341751604,0.0,0.0,2.4818605218994767
148,0.014552512957039592,-0.018844130213528022,-2.376805970800662,0.0,0.0,2.42942834674575
149,-0.026949653080237394,-0.009876083630475851,-0.18371077456330576,0.0,0.0,2.416796519716395
150,-0.0020657853067414475,0.031220849546945897,-2.2780143854895516,0.0,0.0,2.490270146426421
151,-0.01109012345760226,-0.010271053204520614,-2.451865506685183,0.0,0.0,2.4656364309662058
152,0.0527634738006058,-0.008132153893760277,-1.5505538152099978,0.0,0.0,2.456044287365294
153,0.007373295127050834,-0.0461733474366531,-0.5918280287560387,0.0,0.0,2.4469928443595466
154,0.0021944614924963956,-0.023306520848141023,-0.11887790099932838,0.0,0.0,2.4611162048027433
155,0.039155246947426205,-0.02948470709347404,-0.6829471743519202,0.0,0.0,2.4716465865682307
156,0.0011858913028968126,0.03300103831267118,-0.25038097853737395,0.0,0.0,2.4866392371740744
157,0.015225429022473168,-0.052487973809055614,-1.3904665273307983,0.0,0.0,2.492125059815555
158,-0.03160364610001702,-0.037699965129497304,-0.6910189583100477,0.0,0.0,2.4495306894077333
159,0.03496384168156989,-0.0331475191166407,-0.6470750738531011,0.0,0.0,2.5095512155486484
160,-0.0322601474059836,-0.013470118009822972,-2.21499657702516,0.0,0.0,2.455198488722473
161,-0.003560574377006808,-0.009215520398428718,-0.020331359327530718,0.0,0.0,2.463140938718092
162,0.007056721760484712,0.00802339800895606,-2.476183810351899,0.0,0.0,2.4619818220128526
163,0.012950426858913986,-0.05316430616806991,-1.3762192476244817,0.0,0.0,2.4350356959195842
164,0.0023121086357409813,-0.0027700752837024655,-2.497307189711404,0.0,0.0,2.4358869387391935
165,-0.0020441865941430858,-0.00037592659985101766,-0.0008928849387588311,0.0,0.0,2.4796508725868542
166,0.0069305700904763855,0.03621788804333844,-0.3225624634259804,0.0,0.0,2.4775280768269288
167,0.019152061964102633,0.006242271448934081,-2.413146330074511,0.0,0.0,2.465496830031945
168,0.0280413363103247,-0.001716825749037507,-0.17537341501892256,0.0,0.0,2.505641813617294
169,-0.0133776793304277,-0.032697498456453734,-0.2919675998361726,0.0,0.0,2.4310677478617433
170,-0.00044864415480747326,0.02464372929953666,-0.13254704911809956,0.0,0.0,2.445720465159055
171,0.03413739633468144,-0.033167150070161015,-0.6236261679018329,0.0,0.0,2.453367979946977
172,-0.03980485481190171,-0.0009463736101405331,-2.112342904124653,0.0,0.0,2.492757923772227
173,-0.019473856910067807,-0.046587380361876526,-0.7544699348297552,0.0,0.0,2.4782847622562003
174,0.012439972777361535,-0.0321859799304355,-2.22338279028,0.0,0.0,2.4365475340986804
175,0.051785172071170914,-0.015676120962523202,-1.4744773373028621,0.0,0.0,2.3807379302855325
176,-0.03258558938777697,0.03924858401048947,-0.7827193041984567,0.0,0.0,2.4460418734553695
177,0.010730822631813935,-0.04933158949412282,-0.7540225217827837,0.0,0.0,2.4703746684617482
178,-0.01263029165458417,-0.051357313237044025,-1.59310061486028,0.0,0.0,2.472064559685841
179,0.019737466273580223,-0.005906123837673805,-2.4089906655211495,0.0,0.0,2.503450629229994
180,0.03654385033172051,-0.02207592256548408,-0.4619826093526974,0.0,0.0,2.481956488222088
181,-0.009465311590630441,0.00526941089398594,-0.024487544925521743,0.0,0.0,2.4731307079093234
182,0.03133856848588783,-0.03738581143185229,-0.6727115120094853,0.0,0.0,2.4479013255757027
183,-0.05003435676860629,-0.022031846145919225,-1.38666802798432,0.0,0.0,2.447573502812773
184,-0.011257246457644516,0.010494957917679678,-2.4500624683503656,0.0,0.0,2.4030184873560705
185,0.00025141367370523984,0.024661231364791272,-0.13271459186478474,0.0,0.0,2.4215714266283332
186,0.012586916057123344,0.0526968895826499,-1.4651390244406155,0.0,0.0,2.410664265692407
187,-0.05019426615370108,0.009757169893794911,-0.7896207989518109,0.0,0.0,2.4541549656023345
188,0.03542737437705222,0.021605220255997974,-0.429575169753046,0.0,0.0,2.432976439904809
189,-0.005679198605761302,-0.009778804344920355,-0.02670643208774348,0.0,0.0,2.451464339442655
190,0.0008606384195115627,0.0030100547581305343,-2.4979733305700114,0.0,0.0,2.4422387937378898
191,-0.0509260895056933,0.02077086051490009,-1.2426439036681203,0.0,0.0,2.4448533255635865
192,-0.02768637753678602,-0.035470708236385796,-1.9688048779264504,0.0,0.0,2.4512066784157076
193,0.0359432543428861,0.023417279147288986,-0.4677348316022899,0.0,0.0,2.4376026480027577
194,-0.049148513236392466,0.004197682618586683,-0.6971135530827341,0.0,0.0,2.440596113251023
195,-0.00032920723395622156,0.0010224328027907707,-0.00023840005596520442,0.0,0.0,2.434948604918349
196,0.004087814325417352,0.0034741059567321405,-0.005960416858578732,0.0,0.0,2.443050513716207
197,-0.01708284385788158,-0.037628267678532105,-0.4251252545496348,0.0,0.0,2.4417033434586433
198,0.0014721993166042155,0.0028626620344680866,-0.0021427880111004605,0.0,0.0,2.4653136581072093
199,0.04021208966091263,0.023654111089759934,-1.9120118947490794,0.0,0.0,2.484411735361938
200,0.04092742154293852,0.027143928200922204,-1.8127712053592513,0.0,0.0,2.449929576942411
201,-0.008250717799293946,0.007449209836659707,-2.474203850030145,0.0,0.0,2.4165914070811323
202,0.010439205077917117,-0.016248254961939882,-2.4204031780504494,0.0,0.0,2.4685688735503954
203,-0.004730995664979658,0.012116446262721304,-2.464540310698767,0.0,0.0,2.4625329161172806
204,0.005986527876468702,0.00045958466219742485,-0.007470616207372549,0.0,0.0,2.4255843058293123
205,0.026440719272717732,0.006950509756103508,-2.3346360308686473,0.0,0.0,2.4451869367617034
206,0.011484245275975644,0.05289284331821993,-1.0279471758975496,0.0,0.0,2.4465598276810505
207,-0.010059472571258648,0.01714890965237436,-2.415473050954609,0.0,0.0,2.452877065711996
208,0.017845867002692264,-0.04506972258193171,-1.8405790762503509,0.0,0.0,2.4626205805108197
209,-0.0022640316135808776,-0.0014290152318250989,-0.0014818543238539483,0.0,0.0,2.4526579771810644
210,-0.007310797431833795,0.026428790912260833,-0.16643779524968028,0.0,0.0,2.4527312911547376
211,-0.034342988487679374,0.007345546455083261,-0.2880154355836696,0.0,0.0,2.4704249492017483
212,0.02004633066967797,0.044681933045604943,-0.6810598306349326,0.0,0.0,2.4637595564423336
213,0.01636097107815237,0.030566823161636968,-2.2203741576203555,0.0,0.0,2.44506725375892
214,0.004523547313083025,0.006219071728232319,-0.012279181871443612,0.0,0.0,2.4602475385523017
215,-0.0036765818559772677,0.03017491154835853,-0.20826812517750182,0.0,0.0,2.4508394452431332
216,0.0388878422785683,-0.03223744749891143,-1.7445376741910366,0.0,0.0,2.4896539845391823
217,0.004904375029235634,-0.010586949400277797,-2.471548859311916,0.0,0.0,2.460742366457399
218,-0.035594013736647646,0.021246741967706317,-2.0715342121368314,0.0,0.0,2.433253611040217
219,-0.03716246650421431,0.0380335779456199,-1.5693145680623766,0.0,0.0,2.41155543891318
220,0.0056107550807978825,-0.03801420464502207,-2.144323140978997,0.0,0.0,2.500239687846106
221,-0.014335542183924148,0.03875960810579244,-2.074841898755966,0.0,0.0,2.4512934519617797
222,0.030451014883194582,0.023045509972878606,-2.1495637609744973,0.0,0.0,2.5146227491332804
223,-0.0037463060823633293,0.0017572992840006443,-0.003542811936380952,0.0,0.0,2.4784480215701525
224,-0.0362955913213123,0.008852882793814815,-2.1673647683559087,0.0,0.0,2.424402527824407
225,-0.013011959282464675,-0.00471546556181673,-0.04022291767072517,0.0,0.0,2.4676347403819765
226,0.007586717316820746,-0.05375129640404652,-1.0489697824523736,0.0,0.0,2.403349792763428
227,-0.00437382556572249,-0.018224827551697048,-0.07481641344721535,0.0,0.0,2.444102998899602
228,-0.004697565272456989,-0.03640387716750853,-0.31909950740721915,0.0,0.0,2.464849706664433
229,0.047662896630814834,0.015090256683758437,-0.7289887663711754,0.0,0.0,2.4570131171307437
230,-0.052555998801586956,0.013079452947592649,-1.4677492166766057,0.0,0.0,2.4606254598010273
231,-0.04162550932517382,-0.03474248054356114,-1.4598762660613598,0.0,0.0,2.4694263938957772
232,-0.005224351722220164,-0.03298553256144397,-2.2431742226463394,0.0,0.0,2.4796954972415945
233,0.04865237943287594,-0.01336363078500294,-0.7524028045847526,0.0,0.0,2.4509078992017757
234,-0.01301752653623161,0.012604289439688394,-2.4302165481453164,0.0,0.0,2.4679612340638393
235,0.04139121525979163,-0.03615312797848676,-1.2993691435942631,0.0,0.0,2.448919240150039
236,0.02389689301436194,0.00836215584919367,-0.14031013429679895,0.0,0.0,2.4749471497150486
237,0.01114578767056601,0.04845051876775412,-1.7846074138576182,0.0,0.0,2.4847281175222755
238,-0.025201932697596317,0.02486591568907214,-0.29341429480189807,0.0,0.0,2.4367416425953152
239,0.00353025425735756,-0.004460403311866898,-0.00670348975668289,0.0,0.0,2.434921195513702
240,-0.04989330998549984,-0.021827536692686198,-1.424891141792279,0.0,0.0,2.4708927447672058
241,0.021869337885753588,-0.0016015652817969448,-2.3963576546882015,0.0,0.0,2.427017924873638
242,0.0011775286095902279,0.0034132520575735044,-0.0026964751754257055,0.0,0.0,2.4631282724971575
243,-0.010321605053251333,-0.052581153715793354,-0.9682489604901526,0.0,0.0,2.4708483552835996
244,-0.029204342921408964,0.031352725515099114,-2.033716299611444,0.0,0.0,2.4548665130086205
245,0.03355012511567113,0.011631163299676658,-2.204573902449214,0.0,0.0,2.430812204998284
246,0.013417178516136772,-0.007475713824254936,-2.4502696459020976,0.0,0.0,2.447106926242719
247,-0.0018849511513499046,-0.05111628359702926,-1.7093903784658704,0.0,0.0,2.442891014470691
248,-0.002429044527023217,-0.0009243952010711366,-2.4986036076796045,0.0,0.0,2.4497480487080545
249,0.04499224561862758,0.02930008639398066,-1.5210200080846599,0.0,0.0,2.4466371354670065
250,0.02068197467859899,-0.04271892271312373,-0.6183823218633875,0.0,0.0,2.450871012663928
251,-0.006466946085002233,0.006983708897377325,-0.018859961412677873,0.0,0.0,2.4654579970027037
252,-0.02958602090519794,0.03369342857743454,-0.5261371707959018,0.0,0.0,2.472148269671773
253,-0.002882944598724735,0.0020091190897261334,-2.4974461661573755,0.0,0.0,2.4650008519962396
254,0.03708501996162764,-0.03268579425437626,-0.7020228086170356,0.0,0.0,2.454960561760717
255,-0.0053683611858254335,-0.0016218139293941057,-2.493485175252525,0.0,0.0,2.429589061448601
256,0.019352408987557673,0.047953851350688685,-0.8242578144207546,0.0,0.0,2.421563100239612
257,-0.04594480307154574,0.0008535038743239121,-1.9368551077002056,0.0,0.0,2.4839187813487356
258,-0.0192493371267946,-0.00964554229172474,-0.0997605050680892,0.0,0.0,2.567114809346953
259,-0.023381419744895368,-0.02513937147238091,-0.27343545408501035,0.0,0.0,2.4440585651952893
260,0.00790286858501283,0.04249620619432498,-0.4770664956963502,0.0,0.0,2.4249661841543917
261,-0.024352701172272822,-0.002545855324958288,-0.13070441502311758,0.0,0.0,2.4682658341733847
262,-0.005531491285664227,-0.006209411856381357,-2.4856293375403977,0.0,0.0,2.486809296356811
263,-0.008205014738298972,0.04962574789241572,-1.7556309367980356,0.0,0.0,2.442982275691092
264,0.05110017191276931,0.014618841236656748,-0.9285380829024492,0.0,0.0,2.437679071357959
265,-0.007750298191362257,0.03506980885511391,-0.3033220915209639,0.0,0.0,2.4843590433307043
266,-0.053565942788405846,0.0058581186217932365,-0.9996157710878546,0.0,0.0,2.4651199362878957
267,0.03943229803919407,-0.007897580627623085,-2.1027186989472435,0.0,0.0,2.517941666618669
268,-0.04286755453450003,0.03000025221781532,-1.6352642346836932,0.0,0.0,2.473781907892875
269,-0.026958088696330172,-0.03453653339115334,-2.0056568058617064,0.0,0.0,2.456254300592958
270,0.035829726489599284,0.013441025601230295,-2.147819192781859,0.0,0.0,2.45535545619606
271,0.01635029558381477,-0.03797032158516611,-0.4255534936334572,0.0,0.0,2.4235144854557227
272,0.032174661242620604,-0.039696705657900525,-0.7875892235758225,0.0,0.0,2.465626973178503
273,0.016777951676181253,-0.04922015485213867,-1.657114349965636,0.0,0.0,2.4299434421805133
274,0.010109849358432232,-0.0017409963076762613,-2.478063692465205,0.0,0.0,2.45087775676376
275,0.019767136080529858,0.04781203646887929,-0.8258640894769308,0.0,0.0,2.471589206877917
276,0.048508770498554024,-0.016262601842879046,-0.7912540866382163,0.0,0.0,2.4482182891515696
277,-0.0044979395231755795,0.010523259124125738,-0.02735942402400493,0.0,0.0,2.456913305429117
278,-0.045210999783981215,0.017061781836577968,-0.6530634771251854,0.0,0.0,2.4049134935896506
279,-0.036603730362332464,-0.040214785649688785,-1.4373283494064528,0.0,0.0,2.477369769954739
280,-0.04978008917903591,-0.02235625735568969,-1.0939569910331814,0.0,0.0,2.4472543158594786
281,-0.012094172096841233,-0.02354905380291021,-0.15432549683769103,0.0,0.0,2.431274895169603
282,0.003910111912575685,-0.004108708049088541,-0.006664555154840768,0.0,0.0,2.440189139885505
283,0.0031956356608910195,-0.043439101381625676,-0.4867450953157053,0.0,0.0,2.4358680278524885
284,0.013234371690603182,0.02977186806273838,-2.257073966587681,0.0,0.0,2.4045346176374567
285,-0.04056755309855484,-0.014722714120109108,-2.0249017948087804,0.0,0.0,2.4367886738337305
286,-0.03319313082598061,0.01387337508265997,-2.195505224216801,0.0,0.0,2.455738244016508
287,-0.01711329082513656,-0.005380755471225013,-0.06836042702521583,0.0,0.0,2.4846311223137048
288,-0.008482724182300182,-0.053483897702637326,-1.031397095523692,0.0,0.0,2.4574008424460487
289,0.035543198151770664,0.038399722403108696,-0.8648800870249418,0.0,0.0,2.4492056118973804
290,0.02731886934590262,0.017814724776362003,-0.24348327958591387,0.0,0.0,2.46515414199596
291,-0.009129568030613046,-0.007767978087257094,-0.030049303256619364,0.0,0.0,2.4316770169704265
